paper_id,source,mode,agent,annotation_type,extracted_value,all_values_for_field,verdict,type_mismatch,correct_type,value_correct,value_complete,hallucination,technical_origin,inference,error_category,issue_summary,corrected_value
PXD001856,human_annotation,inference,Other,fractionation,Isoelectric focusing (OFFGEL fractionator) into 12 fractions over a pH range of 3-10,Isoelectric focusing (OFFGEL fractionator) into 12 fractions over a pH range of 3-10,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value describes an offline peptide fractionation method, which matches the field definition.
SOURCE CHECK: The value is explicitly stated in the ""Isoelectric focusing"" section of the methods, describing the process applied to peptides before LC-MS/MS analysis.
TRUTH CHECK: The value accurately reflects the text: ""separated by in-solution isoelectric focusing (OFFGEL fractionator, Agilent) into 12 fractions over a pH range of 3–10"".
COMPLETENESS CHECK: The full set contains this single value, which exhaustively describes the offline fractionation method used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Other,material_type,cell line,cell line,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""cell line"" belongs to the defined categories for material_type.
SOURCE CHECK: The MS experiment analyzed hESC (ES04), ESC-MSC, and BM-MSC, all of which are cultured cells/cell lines.
TRUTH CHECK: The value is factually correct as the samples were derived from immortalized/cultured cell lines.
COMPLETENESS CHECK: The full set includes ""cell line"" and various subcellular fractions; while the fractions describe the processing, ""cell line"" correctly identifies the broad material class.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Other,material_type,cytosolic fraction,cell line,low,True,,False,True,False,False,False,type_mismatch,"TYPE CHECK: No, ""cytosolic fraction"" is a subcellular compartment/fraction, not a broad material class (e.g., tissue, cell line, primary cells).
SOURCE CHECK: The value is present in the text (""cytosolic (CYT)"") and refers to the material analyzed by MS.
TRUTH CHECK: While the sample was fractionated into a cytosolic fraction, the material_type field requires the broad source category of the biological material.
COMPLETENESS CHECK: The full set includes ""cell line"" (which is a correct material_type) but also includes subcellular fractions which are not material types.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Other,material_type,nuclear fraction,cell line,low,True,,False,True,False,False,False,type_mismatch,"TYPE CHECK: The candidate value ""nuclear fraction"" describes a subcellular component, not a broad material class as defined (e.g., ""cell line"", ""primary cells"").
SOURCE CHECK: The paper mentions that subcellular fractionation resulted in ""nuclear (NUC)"" proteins which were analyzed by MS.
TRUTH CHECK: While the material was fractionated, the ""material_type"" field refers to the source of the biological material (the cells), not the specific fraction extracted from them.
COMPLETENESS CHECK: The full set of extracted values incorrectly lists subcellular fractions as material types instead of the source cells.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: cell line",cell line
PXD001856,human_annotation,inference,Other,material_type,chromatin-bound fraction,cell line,low,True,,False,True,False,False,False,type_mismatch,"TYPE CHECK: No. ""chromatin-bound fraction"" is a subcellular fraction/component, not a broad material class (e.g., tissue, cell line, primary cells).
SOURCE CHECK: The value is present in the text (""chromatin-bound (CH) proteins"") and refers to the material analyzed by MS.
TRUTH CHECK: The value is factually correct as a description of the sample's composition, but it is not a ""material_type"" as defined.
COMPLETENESS CHECK: The full set includes ""cell line"" (which is a correct material_type) and several subcellular fractions (which are not).
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,acquisition_method,DDA,DDA,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""DDA"" is a valid acquisition scheme name.
SOURCE CHECK: The paper explicitly states that ""A data dependent mass spectrometric method was employed,"" which is the definition of DDA.
TRUTH CHECK: The value is factually correct as ""data dependent"" and ""DDA"" are synonymous in mass spectrometry.
COMPLETENESS CHECK: The full set contains the only acquisition method described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,cleavage_agent,Lys-C,Lys-C | trypsin,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""Lys-C"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Sample preparation for mass spectrometry"" section as part of the digestion workflow.
TRUTH CHECK: The paper states that proteins were digested for 3h by Lys-C, followed by overnight trypsin digestion.
COMPLETENESS CHECK: The full set of extracted values [""Lys-C"", ""trypsin""] covers both proteases used in the sequential digestion process described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,cleavage_agent,trypsin,Lys-C | trypsin,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions ""overnight trypsin digestion"" in the sample preparation for mass spectrometry.
TRUTH CHECK: The value is factually correct as trypsin was used for the digestion of proteins.
COMPLETENESS CHECK: The full set of extracted values (""Lys-C"", ""trypsin"") is exhaustive, as the paper describes a sequential digestion using both Lys-C and trypsin.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,fragmentation,HCD,HCD,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""HCD"" is a standard fragmentation method, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry"" section: ""fragmented using higher energy collisional dissociation (HCD)"".
TRUTH CHECK: The value is factually correct as it is the method used for MS/MS in this experiment.
COMPLETENESS CHECK: The full set contains ""HCD"", which is the only fragmentation method described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,instrument,"Q Exactive mass spectrometer (Thermo Scientific, Bremen, Germany)","Q Exactive mass spectrometer (Thermo Scientific, Bremen, Germany)",high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Nano LC-MS/MS analysis"" section as the instrument used for the proteomics experiment.
TRUTH CHECK: The value is factually correct according to the text.
COMPLETENESS CHECK: This is the only mass spectrometer mentioned for the analysis, so the set is complete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,label,Lys8/Arg10 (heavy),Lys8/Arg10 (heavy) | Lys4/Arg6 (medium) | Light (unlabeled),high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: Yes, the candidate value describes a metabolic labeling method.
SOURCE CHECK: The value is explicitly mentioned in the ""Cell culture and SILAC labeling"" section as part of the proteomics workflow.
TRUTH CHECK: The paper explicitly states that ""heavy"" labeling was performed using L-lysine – U-13C615N2 (Lys8) and L-arginine – U-13C615N4 (Arg10).
COMPLETENESS CHECK: The full set of extracted values (heavy, medium, and light) exhaustively covers the triple SILAC approach described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,label,Lys4/Arg6 (medium),Lys8/Arg10 (heavy) | Lys4/Arg6 (medium) | Light (unlabeled),high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value describes a specific metabolic labeling state, which falls under the category of a labeling method.
SOURCE CHECK: The value is explicitly mentioned in the ""Cell culture and SILAC labeling"" section as part of the SILAC experimental setup for the MS samples.
TRUTH CHECK: The paper explicitly states that ""L-lysine – U-13C415N0 (Lys4) and L-arginine – U-13C615N0 (Arg6)"" were used for ""medium"" labeling.
COMPLETENESS CHECK: The full set of extracted values (""Lys8/Arg10 (heavy)"", ""Lys4/Arg6 (medium)"", ""Light (unlabeled)"") exhaustively covers the triple SILAC approach described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,label,Light (unlabeled),Lys8/Arg10 (heavy) | Lys4/Arg6 (medium) | Light (unlabeled),high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value describes a labeling state (unlabeled/light), which fits the category of labeling methods.
SOURCE CHECK: The value is explicitly mentioned in the ""Cell culture and SILAC labeling"" section, where the authors describe using ""standard amino acids for 'light' labeling"".
TRUTH CHECK: The paper describes a triple SILAC approach using light, medium, and heavy labels.
COMPLETENESS CHECK: The full set of extracted values (""Lys8/Arg10 (heavy)"", ""Lys4/Arg6 (medium)"", ""Light (unlabeled)"") comprehensively covers the three labeling channels described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,mass_analyzer,Orbitrap,Orbitrap,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper specifies the use of a ""Q Exactive mass spectrometer"", which is a well-known Orbitrap-based instrument.
TRUTH CHECK: The value is factually correct as the Q Exactive uses an Orbitrap mass analyzer.
COMPLETENESS CHECK: The full set contains the only mass analyzer used in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,modification,carbamidomethylation,carbamidomethylation | oxidation | N-terminal acetylation,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The term ""cysteine carbamidomethylation"" is explicitly mentioned in the ""Data analysis"" section of the methods.
TRUTH CHECK: The value is factually correct as it was used as a fixed modification in the MaxQuant search.
COMPLETENESS CHECK: The full set of extracted values (""carbamidomethylation"", ""oxidation"", ""N-terminal acetylation"") covers all modifications explicitly listed in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,modification,oxidation,carbamidomethylation | oxidation | N-terminal acetylation,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""oxidation"" is a correct category for a protein modification.
SOURCE CHECK: The text explicitly mentions ""methionine oxidation"" as a variable modification in the Data analysis section.
TRUTH CHECK: The value is factually correct as it is explicitly stated in the paper.
COMPLETENESS CHECK: The full set of extracted values (""carbamidomethylation"", ""oxidation"", ""N-terminal acetylation"") covers all modifications explicitly listed in the text (""N-terminal acetylation and methionine oxidation as variable modifications and cysteine carbamidomethylation as fixed modification"").
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,modification,N-terminal acetylation,carbamidomethylation | oxidation | N-terminal acetylation,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The value ""N-terminal acetylation"" is explicitly mentioned in the ""Data analysis"" section of the methods.
TRUTH CHECK: The value is factually correct as it was listed as a variable modification used in the MaxQuant search.
COMPLETENESS CHECK: The full set of extracted values (""carbamidomethylation"", ""oxidation"", ""N-terminal acetylation"") covers all modifications explicitly listed in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD001856,human_annotation,inference,Technical,precursor_mass_tolerance,20 ppm,,low,False,,False,False,False,False,False,wrong_value,"TYPE CHECK: The candidate value is a mass tolerance, which is the correct category for this field.
SOURCE CHECK: The value ""20 ppm"" is explicitly mentioned in the ""Data analysis"" section of the paper.
TRUTH CHECK: The paper states ""first search mass accuracy tolerance 20 ppm, main search mass accuracy tolerance 4.5 ppm, FTMS MS/MS tolerance 20 ppm"". In MaxQuant, the ""main search"" tolerance refers to the precursor mass tolerance, while ""FTMS MS/MS tolerance"" refers to the fragment mass tolerance. The candidate value ""20 ppm"" corresponds to either the first search or the fragment tolerance, but the primary precursor tolerance (main search) is 4.5 ppm.
COMPLETENESS CHECK: The full set contains only ""20 ppm"", which is incorrect as the main precursor tolerance is 4.5 ppm.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: 4.5 ppm",4.5 ppm
